frame,x_mean,y_mean,max_weight,neff,updated_template
52,785.0483081470907,507.5052655925364,0.0063605551946135435,285.51065544371687,1
53,788.6924155411328,507.64421589003484,0.006118500179911934,285.80768114922523,1
54,793.2325504499904,508.59760045070726,0.006148821704460563,281.28560486202593,1
55,794.1168598503675,508.1935585585852,0.006903299822248082,261.96547792994767,1
56,795.1842086620575,508.41573512457796,0.006436327001335928,273.5473258354693,1
57,804.8393299254915,508.56431827483846,0.006073874838484336,280.73729343437776,1
58,805.2677952154365,508.8830369518085,0.006376789376046451,278.4440288648804,1
59,811.0632637885655,509.277852363918,0.006659539702014307,287.25158840068997,1
60,815.7887488839685,510.46120918169976,0.007393772793521811,279.08682105788284,1
61,827.8189308190852,510.75654101579283,0.008130330066113507,254.87504339392015,1
62,842.1216259231228,510.1537914014818,0.007417356381265991,254.37183245451433,1
63,855.4507831078656,511.76418201416,0.007493644192458177,248.95701758983407,1
64,862.2869948407891,512.4917998806784,0.006447164206662763,270.63520617117666,1
65,870.6943889724521,512.4697503861905,0.006564988352513524,254.08141182602762,1
66,874.8830663224674,512.4387806973523,0.0055818437771044775,296.53277436490913,1
67,877.5707812182038,512.7912512931796,0.006061213050088644,274.3534439621875,1
68,882.3921087246408,513.3720001483484,0.006352235599777026,263.3148296304126,1
69,884.9438029325402,513.1937046683388,0.006764134362201733,259.73239780145434,1
70,890.279102173535,513.6035414984913,0.006633863120621674,245.75988246064966,1
71,891.5474691133709,513.1686373648139,0.006521327252756203,258.8111146821687,1
72,892.6156425259717,514.0287825466673,0.005835745765613965,283.0265897437115,1
73,892.7027900770466,513.4212511282301,0.006089366224524205,276.6422833202011,1
74,891.1032936725481,514.3815006380819,0.006285607540348133,273.60541776947355,1
75,892.2793445424124,513.7010050461301,0.00693658529231159,260.04064400493087,1
76,892.1525910912329,514.9235129536246,0.006526009992067926,272.2485459794204,1
77,893.7179168131537,514.5998735309913,0.006770945837279228,267.6766071008914,1
78,893.5670030137926,514.6281447133539,0.007303073667505655,245.02247329705932,1
79,897.4491707574966,514.1375736632607,0.006972070164086597,251.9158927629367,1
80,893.7880867821902,513.9988261244587,0.007317802653280317,253.21707009186446,1
81,894.5841730224624,514.4767096993797,0.007130923098382946,267.01885550542016,1
82,898.2431555247738,514.7811824087083,0.006785329181222628,263.342925076048,1
83,897.5236023082273,514.4273926809532,0.008195983547867472,244.6763995958397,1
84,901.383483687891,514.405480358273,0.007417681154502574,261.0598970475128,1
85,899.9433991586437,515.6945457611699,0.0077447685986526274,253.16033054325024,1
86,900.0493197628865,514.6882476611299,0.008371471017141615,246.81482809768212,1
87,900.4941799971967,515.2709692711699,0.0084781999235541,240.05209033849664,1
88,898.7492990637318,516.0177266058554,0.008804429740979504,244.527935171928,1
89,900.0606868592954,515.4275135863529,0.008246124778666536,252.19484697427424,1
90,904.123578743302,515.9641070187919,0.009126035445155,235.8657516369445,1
91,902.373580454218,515.3668596883949,0.009947178580281909,226.16384668608276,1
92,904.9788442836468,515.402430444804,0.009121125456408667,243.62455080253392,1
93,904.4070392452516,515.8294641154566,0.009135044991537285,253.44942716460656,1
94,907.8501366634625,514.9715569450124,0.009009788588563552,236.0075708912516,1
95,908.1126567615445,515.4463784456095,0.00984584048426371,233.7255121310112,1
96,907.2651346577152,515.0821629426688,0.010062346925585736,226.23655187876864,1
97,907.8822342231326,515.8275185932564,0.01034842707319061,223.76448420774594,1
98,906.4251584542069,515.2389785803339,0.011173617700736221,215.84688395653183,1
99,906.5415761864172,515.2095929700503,0.010434044143917761,231.2144949710527,1
100,906.5108990364597,515.4962364441108,0.01002959615939639,236.0432858111868,1
101,908.1098354800725,515.9075704867649,0.010346511297218194,236.4351739414854,1
102,908.3843795345481,515.3660531753009,0.010955802321636158,207.02215017565467,1
103,908.6873480162601,515.3612312123842,0.010479850368442154,217.86416054917265,1
104,909.6578102309237,515.6833159608715,0.010179526693135047,223.7233321382497,1
105,909.0939300183607,515.8068201714523,0.01002235500490058,227.24058775991926,1
106,911.3947790782279,515.0891629149628,0.012172449398624727,209.872246575947,1
107,911.9819121873827,514.4607441980197,0.011059301661145736,211.59040010933435,1
108,914.1650643858777,515.0570688376088,0.010861978581027488,210.2137528772401,1
109,915.9893073815194,514.5450986167812,0.01118982044888906,195.21298907721675,1
110,915.6075386006889,515.770178304108,0.009960058925128653,223.07566529662125,1
111,915.9672585961271,515.3676913515147,0.012001672393068463,203.19910944444527,1
112,915.024373049104,514.8896534234814,0.011874209416664639,200.36976383014567,1
113,914.2632960287337,515.110306375165,0.012174839822003793,222.75613702921854,1
114,914.8682128121941,515.7134180376585,0.011696834424630752,212.70571618394146,1
115,916.3010332518122,515.2067637486356,0.01218924304266373,196.23974461958204,1
116,918.0598236431108,515.1801563740753,0.012088715991717913,209.44040255621093,1
117,922.5983461923494,515.0344861525386,0.012397052685116922,193.94679825391094,1
118,922.6727391608508,515.2547080601105,0.01172383960276894,212.49378884565886,1
119,924.8488108150838,515.7580265733859,0.012249441818328908,212.99746802143036,1
120,924.4406918878867,515.6878995123677,0.011814812599446936,209.30944762732742,1
121,925.770668432994,515.0375017175988,0.011460082185417572,214.73960152296354,1
122,925.9808411294907,515.3504043408526,0.012192757902921068,201.95913390304588,1
123,924.1490841706359,515.1058179603223,0.012855784525171365,204.23623021251174,1
124,924.8941889632597,515.4163087899556,0.012911254946530702,193.25422011950516,1
125,928.9018888187037,515.5199207645855,0.011308736393079772,218.48117120819757,1
126,925.3777560534722,515.0996161482851,0.01312259951327679,200.78878918161826,1
127,925.8804193787153,514.7933090945423,0.012335775705275944,227.44949434182274,1
128,925.2907795753135,514.9399885947463,0.01357503135158867,194.37003468423654,1
129,929.138719923632,515.2070092335047,0.012349829669826052,196.89730051750243,1
130,929.8527413509512,514.9167114739909,0.01271727843689952,210.249363485391,1
131,932.840844136705,513.8681193541918,0.013072698165915365,194.468315414371,1
132,932.1002245132981,514.0879057927814,0.012352991369699222,209.48832867269925,1
133,931.7411500096572,514.5784086459206,0.013572611655192551,201.4022584646757,1
134,930.5574188183384,514.6475654771641,0.013161821948050819,209.19446587635446,1
135,930.6106625960662,513.7013926929388,0.012805417284771083,223.88473834735507,1
136,930.7066760004254,514.1291354819602,0.01304282279415512,199.4865333762089,1
137,931.3357638126506,514.3871865356017,0.012651002882379048,187.7286525636025,1
138,931.395541038389,512.8561197727514,0.01443256894190201,201.9783134705013,1
139,931.5826815676103,513.5410888319229,0.014025358013613029,199.20728073785648,1
140,928.4666550821784,513.1549073515073,0.013750234961101096,211.27515479506621,1
141,931.8301591388961,513.7016352254909,0.014863053484007665,199.66380559293435,1
142,936.215084790156,512.8192356304536,0.01272299704128949,209.3491631959461,1
143,937.0335523223886,513.7176086898425,0.012851855609122593,193.5738962929675,1
144,935.8831466094525,513.2898250502451,0.014896758844665922,181.3318238182646,1
145,935.6096192145274,513.0083903702832,0.01572821224189753,185.15724567748526,1
146,936.7265190324661,513.3845813729743,0.012793037195844693,202.93734695020567,1
147,937.2016473083663,513.0997728361566,0.01423594403199704,186.29276882413853,1
148,939.6866143458215,513.1820238478347,0.013545246298272777,195.20831064866448,1
149,940.0359902551513,513.3153280484461,0.012339880748331604,197.8080862311435,1
150,935.9279323787081,512.6427397459545,0.016198098758602602,180.1445270283662,1
151,935.2770011541303,512.3872865619962,0.013523969487950703,196.1655613988519,1
152,935.7267593857454,512.2335091510683,0.013668862798720002,217.50892649892472,1
153,936.5291958595698,512.6789078940292,0.014647567074566777,211.47916393708658,1
154,936.7732679185219,512.534492980351,0.01480676025850348,201.77915096328567,1
155,940.8048534066661,512.4026911695563,0.014686154303859483,187.68479582967666,1
156,937.391264539157,512.5221462830906,0.01340365911636754,189.99327949386003,1
157,937.7574112677175,512.8243549631894,0.012902629338169333,211.56673680499182,1
158,939.6943230797206,512.8923219595079,0.014109664102332418,210.68760356425764,1
159,941.8445356481925,513.1267046180374,0.013754019718639078,195.43427580282116,1
160,939.3163101959265,513.4543304758324,0.01452628349558033,196.3023913573231,1
161,941.0954146339745,512.0293325500348,0.01405977137032971,179.12002420087944,1
162,944.1101337905468,512.1296293809024,0.014899551082619962,194.5614573696934,1
163,944.6597426357787,513.937373940985,0.015446328482343607,187.69769895424847,1
164,944.7900259658004,511.9681792414654,0.013882529908834648,193.67048358059085,1
165,944.2601890168588,511.741748823036,0.013081582101300074,194.3976713064097,1
