frame,x_mean,y_mean,max_weight,neff,updated_template
96,895.0474806584828,280.8078514142745,0.01338133927675844,277.86317020400736,0
97,895.4572834655839,281.8878391142267,0.010896056284082389,302.72191427256337,0
98,893.1241691700277,280.7962982852014,0.01188813789405631,269.5999211530462,0
99,893.5136785443798,279.0316016770763,0.012151682561103518,249.39499333395284,0
100,892.9890546336073,282.7929936747082,0.013074839113601671,271.770734703788,0
101,895.3869700336056,285.21797808554834,0.012194649502017239,269.4160302426306,0
102,889.5849239443576,288.26271579006186,0.01244966170032205,258.6588471152309,0
103,889.2939406551213,284.36197302176754,0.014295399068397463,289.09795526041484,0
104,888.4879588973888,286.52448607416386,0.010807599713145329,300.61610549200145,0
105,889.1069598148867,287.66818891460025,0.012488493384735396,297.12193949900063,0
106,888.7550237368743,294.0142022189102,0.012999552653133606,295.52539770001965,0
107,888.7534420024028,292.25863560281584,0.012238959151733135,273.9511090880837,0
108,892.7954450758909,290.76831769576336,0.013421908051828179,274.20085735757306,0
109,891.6605469759261,292.0113954086087,0.010767596944921536,305.70298280997406,0
110,894.2014233381935,289.08541058548997,0.01153475733602749,278.4608014176123,0
111,892.8849854989019,289.33391132057545,0.012977967192287228,279.40127894188413,0
112,893.2278456528165,289.2656166470487,0.012446829387547369,280.20133978909917,0
113,892.6032072658231,290.2211216587814,0.012018694115954137,273.9401502136479,0
114,893.3425150143734,286.27117420886054,0.011528740536074812,280.33770322365615,0
115,894.372362940127,280.16063825395577,0.012479276052783034,269.2003755727844,0
116,898.2600501371621,278.5598603460069,0.013356739165185818,271.1438663099785,0
117,902.9958992353617,278.12727126072053,0.013182931718359277,286.09764657169984,0
118,902.0572871853333,275.93726528052485,0.012042987243279655,284.2310652900126,0
119,904.7195049583806,275.328398056687,0.013030958962323166,277.56011779744813,0
120,906.7101747693964,273.97679852924864,0.012378941213520117,276.1571664146973,0
121,908.1022019430252,273.3181423567575,0.013524584473470852,299.1866236083085,0
122,907.3377697426326,272.4752169726868,0.011122972257476776,286.93517069780313,0
123,905.9496106582026,274.75094558391686,0.012844594745221885,260.46435252382383,0
124,907.7478610624298,272.03874109493677,0.01292527536372422,279.1460583959152,0
125,903.2671336541146,273.44795044771956,0.010531851171578633,278.6844602869941,0
126,907.7062626254311,274.2242657652353,0.013269011964629615,266.1593951938979,0
127,906.3985858207586,275.3013455659842,0.012164823064134151,279.2225578024587,0
128,907.6771999444954,275.78159363181624,0.01225040087521975,274.64319042434306,0
129,909.7999634218977,277.53419571522846,0.013259215333876577,266.7418416959125,0
130,909.0240758837149,273.5940496754049,0.011481936042349653,266.60269842828217,0
131,911.7479413784754,273.97479247405306,0.012483809401707518,276.732390842067,0
132,915.1469523306484,270.2727605851532,0.013007472633342636,253.00627525797657,0
133,917.6905495046101,266.36734577775184,0.01245581494785437,271.70128079400774,0
134,919.6028646638324,261.6129059791622,0.01260006931376592,259.35588585173554,0
135,922.6273459952524,258.7825078715523,0.010236709090122535,299.55810217687156,0
136,926.6722431267351,255.06599164659534,0.012493756182781009,273.59754833834097,0
137,932.2253844897465,253.10949018724807,0.013612371400748797,271.6271512027728,0
138,933.0142496852886,253.51365540732965,0.011874887602442468,262.67314286431815,0
139,931.4439556309734,253.80829320035292,0.011695848599710443,251.94265659304608,0
140,929.755113106551,255.60514485024018,0.012331461454490603,240.93791605885306,0
141,928.560246410138,254.56059575683764,0.011797619924402222,263.76350148987405,0
142,928.4069724873642,254.52834106382636,0.012391043793907779,247.55797965072117,0
143,927.9481897039445,253.98494933110803,0.011981176699643065,280.94778337834197,0
144,928.5787100039406,255.16439502989886,0.010245090628000062,262.59130368898974,0
145,927.8104848760756,257.4846100588976,0.011558415812447823,242.19298278260487,0
146,926.3992584451112,255.1237325652118,0.013147542036082155,243.22673204373467,0
147,928.4529745069406,257.0309798113234,0.013580925412407817,247.18432602929317,0
148,929.938222361753,256.6333823004394,0.011954948740537728,260.95408321480375,0
149,928.879404174915,255.16905616417668,0.011648022169990108,254.77816571421508,0
150,926.5965600435006,255.46811552698276,0.012917171149096547,231.36307823429777,0
151,925.953923878895,257.5449103663857,0.011426570854135539,282.097190421886,0
152,924.4655721734143,265.10017065263935,0.013189110493454274,242.22615987338617,0
153,924.837970491785,267.7884992341329,0.012675435238287909,243.49639524909884,0
154,926.0752499340294,264.31030134841575,0.011840659833324768,241.50323743256942,0
155,926.9119271516806,264.03645856252734,0.0130098033570542,261.1000218149481,0
156,924.7026235711842,263.13837560551775,0.011656707286329051,249.97034278656426,0
157,927.3300512467276,261.6752104410215,0.012739612261105501,245.01564629049258,0
158,924.4660203678495,263.465658441301,0.012381106465020122,251.842919289983,0
159,925.029129232357,263.39531652946033,0.011629576805985505,254.99607157970334,0
160,929.6359392756533,261.00752261508217,0.013892870683331969,240.39844709242286,0
161,931.7429610691756,260.26545754247684,0.011904330015933396,252.79916912770352,0
162,933.1280927603052,257.4276042731217,0.012350662203682528,254.73829585636386,0
163,929.0293150837992,261.81192239667513,0.011988625098408584,255.3665691794211,0
164,923.9258241357398,262.7204219124482,0.011684315145212867,254.358653692975,0
165,928.042041252048,260.6217216299801,0.013861319568271413,234.17722578705596,0
