frame,x_mean,y_mean,max_weight,neff,updated_template
32,591.8814735158405,440.39956296970524,0.0029656752554923726,380.431437218632,0
33,590.8763998921854,440.4455876228111,0.0029788826744330766,380.50891810265654,0
34,589.4805728013138,440.9729045008515,0.002953885395272036,381.78229375058163,0
35,587.3283509053888,443.30489575172726,0.0029381537885837207,383.65958203796447,0
36,589.5712234573477,440.4382725752979,0.0029955022286866206,378.2062001027684,0
37,590.4185764001677,439.1685558126412,0.0030105682957086853,376.3932487130454,0
38,589.7742618140518,441.6530734974558,0.0030217140989186753,375.4900230965011,0
39,589.1226560081486,442.2312811271451,0.002998309424894137,377.6832160187668,0
40,589.4217114341989,439.96152710705263,0.003019444281626441,372.9733899859829,0
41,589.0739056271597,438.66359531100807,0.0030220612498928693,371.8555157136933,0
42,588.0557254615208,436.62849806903296,0.00301815356322127,373.350271992413,0
43,590.0798183046356,438.84284096682507,0.0029692590829017767,376.5430582099022,0
44,592.548734798168,437.0907159551291,0.0030115877787989637,371.8157629253767,0
45,592.2679677089736,434.02446932160615,0.003047173318344446,369.24591274100135,0
46,594.6655658953175,431.248204117059,0.0030672305876518293,366.9996330693057,0
47,596.0277424719679,429.57995724189266,0.003078979900916438,363.0227181005168,0
48,596.4826410888136,431.01846853183775,0.003068286652547908,364.75293984330233,0
49,594.040598530638,433.1262622939854,0.003011905733818839,370.7516420711722,0
50,595.2197314052773,435.4401848837938,0.003003839388880126,369.8693702326133,0
51,593.0719888715897,432.9851519910483,0.003038980575190743,365.22937501295894,0
52,591.4448640650713,436.92296553833086,0.0030090599438884974,369.44246996630034,0
53,592.6592352328705,437.9153018356428,0.0029888216418894288,370.7937730125846,0
54,589.3372859925134,434.44711518390176,0.002989149742237557,369.66573018899356,0
55,593.2115816689895,429.78487423385303,0.0030500809150979984,362.4384850870459,0
56,592.5872385830658,433.53730233561413,0.003045881767125189,363.5737728099642,0
57,591.0204283973667,431.88473349214496,0.0030474980790460146,364.3015931649164,0
58,588.2392492961229,431.09820238259636,0.003047272520605253,362.85959826890627,0
59,587.984796612406,427.6770039786803,0.003062982254229326,362.3719883573064,0
60,588.7880577638829,426.1448505390815,0.003051013778295396,361.61564489683366,0
61,590.1357803675265,426.0517460139607,0.0030526100812867363,361.6730377756981,0
62,589.8895507455251,424.24477689538173,0.0030684955690245194,360.32151134878933,0
63,591.3299218199351,426.2720873388586,0.0030638588265831375,359.4518134921313,0
64,587.1331823941993,425.69996164808936,0.003046462503609392,362.41800180915413,0
65,586.6509392128772,427.3219770246612,0.0030049185083084427,366.8481256347037,0
66,588.7981825414797,425.5600280580734,0.003015795915507442,365.18883872278377,0
67,589.9149423587801,427.3407669936224,0.0030206215117322406,364.0114503093096,0
68,591.0812603290053,428.2757490192446,0.003032537188048949,363.97395324269456,0
69,591.8088886849469,428.8129138706013,0.002990319801631802,366.9530721706624,0
70,590.2793200725106,427.8285195736952,0.002977395648954146,366.60242279166033,0
71,594.5452355346301,423.0579873854329,0.0031196344993564768,353.02716454361445,0
72,595.2803411815298,423.5641903026996,0.0030651610497832607,359.3752399584088,0
73,593.0387294393909,425.5070720962688,0.0030816583667178047,358.4542877115626,0
74,590.1623224823161,425.1184888181987,0.0030798824484202323,358.20155893395315,0
75,589.5365770828644,426.0062563504131,0.0031001293608139834,357.4189353981123,0
76,591.8011117772537,424.72474954289737,0.0030919676782581694,358.1345979168807,0
77,592.9335406714856,424.94287765267654,0.0031128261054350083,356.2151911950856,0
78,593.6429022981467,425.2791669818414,0.003102849193447748,358.6054771834098,0
79,591.127527173677,427.98916902235646,0.0030488630412210138,364.0364451513584,0
80,599.4231971637145,425.87962759843015,0.003167260963157476,350.7957251958414,0
81,598.0432859901775,420.3916721927237,0.003184997080152788,350.177794647929,0
82,597.6177990933238,418.4373791064483,0.00316090958568572,354.31134304227373,0
83,594.9508010808395,417.04562802184694,0.0031463664395351113,354.62008540826747,0
84,592.9696906566091,416.3514379303049,0.0031836920728417744,354.31013944306954,0
85,592.1579142964879,420.51994063737516,0.003120492265699455,360.20397116289047,0
86,593.6433745935747,415.22213381598436,0.003188426789567111,354.45724343218797,0
87,590.4613552673454,422.2656248283429,0.0031147579692477607,362.1347804518206,0
88,594.1598840448055,418.28119705053064,0.003187913258802726,354.27852956519484,0
89,588.8756947674626,416.0310401999375,0.0031702127605968073,356.89625992294526,0
90,590.2588301497758,418.54384092149957,0.0031576365968979734,358.2679192533864,0
91,588.6609399582701,418.74967697277793,0.003158069926944381,357.663231090495,0
92,588.1464633483995,413.86724931139304,0.003211286578658023,351.6247213748808,0
93,587.2292490837165,412.07418347821164,0.0032483146054959485,348.6544135455374,0
94,587.3036926643299,416.0996017026721,0.00324729586376113,347.780719079018,0
95,588.7072205292422,415.1087075008371,0.003279389216696857,347.70137803491775,0
96,582.3741344025045,419.15735210326784,0.0032690149195865295,350.1144034376313,0
97,583.6069460119842,417.18517196323444,0.0032617346529145957,351.68584563556135,0
98,583.8088649405694,414.68107819521066,0.0032584065304563574,351.2269594688869,0
99,585.9416164749287,416.3983189733749,0.0031881164287509783,359.9326608167951,0
100,586.9941196514249,418.81828981893466,0.003137352152435783,364.64520533075745,0
101,585.298565480201,411.9439972390012,0.0032304747169527633,356.5678891405252,0
102,580.7876224159114,411.9858762028856,0.0032009772796704724,359.79962390708397,0
103,579.4277908792898,414.51056668579434,0.0032299354475251773,359.3411549419568,0
104,579.0013762041476,412.64863600385166,0.0032571937819923756,356.6476614625437,0
105,581.1556393300723,408.05220114588997,0.003305680451740861,353.15056310198713,0
106,579.1234941273539,412.39110397192394,0.003248495270101098,357.1727565379173,0
107,577.91200398127,413.0262653937583,0.0033052538905333803,355.8681399167754,0
108,584.8385877058859,406.29898853302745,0.0033623152679590532,351.7007983990103,0
109,583.0942107476438,410.03770001447856,0.0033051312217474748,356.31025615766987,0
110,583.5564539424124,413.19088941216194,0.0032436424019808337,362.5839078657304,0
111,583.5183222528132,410.01680147506795,0.003241100014150505,363.7171756057723,0
112,586.59502368076,412.6583080225012,0.0032474537012650182,363.9890316663914,0
113,584.3082119698788,407.03523247771,0.0032381600465138977,364.14794725135846,0
114,589.1651432524226,401.70786410985227,0.003274593416376564,361.1741146048808,0
115,584.4402671993188,397.1773950311055,0.0033426118910100146,356.3934968397941,0
116,586.8847215766052,402.77940519747006,0.003298125849408086,361.31308813467604,0
117,589.2983195565798,400.4467206234492,0.003308437658949673,361.3095282127565,0
118,584.8073793225436,404.4923289379559,0.003237124046703384,365.7427937072207,0
119,588.1440510485436,405.1837419539079,0.003253376436284724,365.2258090245062,0
120,586.279536521623,402.60460445353,0.0032747630381521945,365.61191213792415,0
121,589.6386945879449,398.2691225390401,0.003349813990323182,359.9782156287369,0
122,586.1289559684737,405.83506780850814,0.003256149645245973,368.70047279636947,0
123,583.0639098029449,405.6799954769082,0.0032918910246045544,366.7931657093134,0
124,583.4792873752996,402.41684808954255,0.003358166704888331,361.47681403582897,0
125,577.5133136891225,404.4939422433042,0.0032962823454320126,366.62085752158134,0
126,583.9565957853343,400.0896254767529,0.0033516563174562897,361.11501089799464,0
127,577.0715549779752,405.1662708514035,0.003279728419981298,370.4802051789565,0
128,579.9985231807689,404.655632573939,0.003286773842489541,369.6170513128572,0
129,584.9609929543641,400.8321792086699,0.00327845863580878,369.1151671403669,0
130,586.8509240723215,399.09616591396673,0.0033115376632631478,366.19558467566134,0
131,586.4658911402937,397.41570320543843,0.003350716419528854,363.4225793417207,0
132,587.3763207207489,397.18884626884847,0.003315939110163262,365.04216989570443,0
133,587.6335776265055,397.8193297753845,0.0033095636919384173,366.5015895282009,0
134,588.0935767209044,398.9577044029828,0.0033295501965158723,363.629724286124,0
135,583.8374865400756,397.29169805646427,0.0033484367902900866,361.7010359237158,0
136,589.0171930859049,396.7719519697232,0.003321990536719932,363.9699539806646,0
137,586.9427474099058,396.1946075171553,0.003316433318350551,363.63779859771046,0
138,586.0235893188101,398.9779509954888,0.003329175725856323,364.958038915404,0
139,590.8764058760883,394.60236437221835,0.0033416791052181495,363.0086024275153,0
140,585.4331941400895,393.51000926357597,0.0033621096181742096,363.1089047345468,0
141,584.6231709203257,397.96739213431977,0.0032680128352798776,371.15428578365817,0
142,584.7053919401683,403.587323613917,0.0032341680330987906,376.0482963775932,0
143,583.631867470488,397.6053578746336,0.003259952693960447,371.536657311673,0
144,583.9041100526703,395.9110850864052,0.003263440791569509,370.8519642514768,0
145,586.7208215984977,394.36804485988705,0.0032562549654383743,371.6276229518227,0
146,583.8163481708389,396.05176817237674,0.0032603306547849854,374.1077401457691,0
147,589.8764216147836,396.08869420745924,0.0032112832452209665,377.53282451314317,0
148,588.0232050128762,393.51797711219024,0.003262028727546127,371.9939046897692,0
149,583.6770841427057,397.4708319602851,0.0032785188207926125,369.88741047861464,0
150,589.4828582350481,400.16022388580996,0.0032377317091195424,372.71015659045673,0
151,585.1274213002216,397.6463260442581,0.003294065711898522,368.47786295064014,0
152,584.6645117148204,400.0675745516544,0.003229206138673799,373.5993676432019,0
153,586.9131097920595,403.1314422795733,0.003197333396341251,376.57686783666,0
154,588.9760207735212,401.4369944675527,0.003245141724239799,373.86013626276576,0
155,586.2407553466148,401.20516239247775,0.0032056184899600473,377.70660177169657,0
156,584.0222167539943,399.6162189454698,0.0032427432922386467,373.734782066652,0
157,585.5675264133911,399.51177864188924,0.003218833673204446,375.1913339689545,0
158,588.27761218091,399.2645416831823,0.0032370433189584176,373.95452823068365,0
159,593.410787542784,394.4627165128621,0.0032686740367567765,369.874974396157,0
160,594.7917311645346,391.6674156251268,0.003255501088906134,371.98590397398164,0
161,592.7455256431945,395.01874305471875,0.003228427303869869,374.9308350145744,0
162,588.5760445627363,395.33720013169983,0.0031980539394851986,377.06088405856076,0
163,586.8033301123307,395.7433161239976,0.0032134919370557405,375.80159914565036,0
164,589.9964666476874,394.2977065614496,0.003198364739699288,375.7984481186533,0
165,586.1476193800786,391.07347723232965,0.003222086556915455,372.9035466331453,0
