frame,x_mean,y_mean,max_weight,neff,updated_template
36,572.5534522106351,438.3632238471861,0.002925149332470673,389.91673014684807,0
37,573.5058471925756,437.3840749619882,0.0029000133753759936,390.2119794245611,0
38,573.8762851145614,438.73323773464807,0.0028825704887367187,390.3870251325983,0
39,575.1190959819667,437.3213677525623,0.0028922623630021514,387.38889190816803,0
40,575.7399091163877,437.7064200662336,0.0028880717656421416,387.5328663631545,0
41,576.00867290297,436.9240492024938,0.0029087562881575752,386.02840322774716,0
42,577.9393028047907,437.4455481574695,0.0029154482522363244,383.8668220640937,0
43,578.6968675930857,437.3591377548192,0.0029131050156678486,383.61283829784134,0
44,578.6984008946627,439.440889799228,0.0029213990032042635,383.5671460303819,0
45,578.244456920266,439.6405847736256,0.0028937465743811702,383.98314227171096,0
46,578.4531117915269,437.959650313204,0.002903433673724423,382.97653054785053,0
47,578.8239785522867,436.10781119404135,0.002925545156419313,379.40187967774705,0
48,579.2034471578169,437.1072746359861,0.0029598403792480857,375.371641545567,0
49,578.8160645295558,437.9176627317413,0.00294675237548259,377.39986774459373,0
50,580.0892359548427,440.12751834629626,0.002922849173144555,379.74138716522697,0
51,581.8043683655833,440.33477302357784,0.002972279070093019,375.3160587654532,0
52,581.3850411884374,438.3760372376015,0.0029829331503379666,373.5520310049949,0
53,581.6934329848478,438.0226839599965,0.00298130164799052,373.7931764784395,0
54,582.9979760175731,439.0542649357757,0.0029708007900312167,374.6864814716117,0
55,584.3171298432276,438.4357865189396,0.0029669995514890564,374.384260182785,0
56,584.6743924942501,437.6921326850249,0.002965297577252546,374.08578052193053,0
57,584.1770770223669,438.04815940679555,0.0029312909352352478,376.7126097175859,0
58,584.5160334196567,437.48987029812866,0.002945560626731498,375.7233517921609,0
59,585.1143503691053,437.2582483144562,0.0029569424970379773,374.17598175651426,0
60,583.6856000917188,438.1906957936516,0.0029552429680893785,373.983262965008,0
61,585.394397758701,437.2100316164263,0.0029535979603313323,371.86596925102793,0
62,585.8075634667719,438.2218869570488,0.002972707491469548,370.11974515531904,0
63,587.050103936343,439.0779706284809,0.0029479544392776455,372.2879341237935,0
64,587.4130130899914,439.34565696863297,0.0029593449008855077,370.6476326434759,0
65,585.5064297638369,440.181825724124,0.002934002272620648,372.1308402511708,0
66,587.9255825534952,438.9387077039081,0.002952748607356516,371.1934184490755,0
67,587.4963455726372,436.27051646086284,0.0029818714512034918,368.25342837827264,0
68,587.0345960464899,438.6969933011699,0.002949904216774491,371.5255786117233,0
69,586.0886270118854,438.2232630231072,0.0029628363728998247,370.1440772395507,0
70,586.582576172151,437.79366563744543,0.002978716906743776,369.43446238727677,0
71,587.8816501627464,439.1161559507177,0.002967914919926418,370.1017206736521,0
72,587.050361168725,439.96207476888503,0.0029573162587057627,372.21960615292915,0
73,587.321026350482,439.2382272106528,0.0030056848937556123,367.5181918558593,0
74,588.285021026659,439.86310722083726,0.0029924068656571722,368.5724955795548,0
75,588.0416002214098,440.91002585178296,0.0030015761269508346,367.14029824564085,0
76,587.9079571253944,442.24562835514894,0.002995431232944375,367.19219841197554,0
77,588.3411191788846,439.7077513995549,0.0030283294590229505,363.6851512356956,0
78,585.6617247041534,440.71392082417987,0.003019578591341021,365.78857216710435,0
79,585.6894766883652,439.4378398446231,0.0030245375008430392,365.59435153535463,0
80,586.2593061231389,438.9700063666547,0.0030073849959789075,366.42891158400477,0
81,587.3708128832636,438.16553109152403,0.003021000799772376,364.88993608843543,0
82,586.4519561670866,439.2621922816512,0.0030213816076905225,365.19176204276215,0
83,588.2303134339859,440.6572652456169,0.003018458040658817,365.28748698627504,0
84,589.3642730630343,438.5701240151583,0.0030379603705938986,366.004337613248,0
85,589.3013794429799,440.8300725811137,0.0030504505674531705,366.31484075970087,0
86,589.3092333042479,439.73577242010697,0.0030678816778918344,365.46121665628334,0
87,592.795624452609,441.75519391973796,0.003114952427530459,362.480499916096,0
88,592.1006922528449,438.880134449876,0.0031548573523793606,358.6436887771404,0
89,592.615951392795,440.22138487221343,0.0031519473832199506,359.3410027442679,0
90,591.674169048239,440.815708146979,0.0031530433171633385,359.9443332487516,0
91,591.3671810644375,440.4573461279556,0.003189078573670774,357.1128676580945,0
92,591.2718597580198,438.6500345294869,0.0032425538410757685,353.38211892177185,0
93,590.9617201153335,437.6065271907089,0.0032400039318863706,352.50937198227683,0
94,592.8538185030122,439.2561563505342,0.003229399777576105,355.92815816897934,0
95,592.2921282293826,438.26387513191366,0.003264569836585668,354.63373537749135,0
96,591.5704910785898,436.17506561628795,0.003307578514879338,350.358251704659,0
97,591.3509054787933,438.80074976843036,0.003241815969200005,357.70217080225297,0
98,590.2208385816812,438.5369911666273,0.0032161957047995983,360.2602417368004,0
99,590.6071029167401,438.4164928392578,0.0032475740979487485,358.37088587069826,0
100,592.0760485442595,437.6359059355208,0.0032514886999140454,358.10821593102304,0
101,592.6994349127131,437.1193293334007,0.0032383303954457506,357.53078961793113,0
102,591.1615562133018,435.7684283070307,0.0032402847590115224,358.22069101322364,0
103,589.6344781799214,434.8126238661649,0.003246578718006792,360.7550513816511,0
104,588.8901698359577,435.80177270399537,0.003241359481644575,362.26960880057413,0
105,589.244963235216,434.07800942147236,0.0032673720089981427,359.9048361913609,0
106,589.9577549961398,434.32656232949336,0.0032732786640738824,360.13796705712264,0
107,590.6892548371562,433.398066414164,0.0032925824482059295,359.9314526021678,0
108,590.9015159138048,432.8899675145939,0.0033132551922609318,362.4212028999608,0
109,589.5600503784425,435.15006263278866,0.003270409659528933,366.7972550379155,0
110,589.8242493581222,433.7290592335654,0.0032624045459391203,368.84441712168956,0
111,589.0972854142873,433.0950948626804,0.0032692697879456974,369.9904118927963,0
112,587.5569224007039,433.4429617712268,0.0032418997879551186,371.64556886572257,0
113,587.2114947356772,434.01189268993244,0.0032613117364668535,369.1984419263801,0
114,585.1127555634421,433.80318868781825,0.003252365106168711,369.58651668733967,0
115,586.2014793876738,432.8555808940785,0.0032635790625211076,370.4352647031311,0
116,584.0837296482679,429.8462969034945,0.0032881691534996068,367.26642296859666,0
117,585.8588808217496,428.9207259917474,0.0033064834065714608,367.7505066881541,0
118,586.1796948903028,429.64873355680527,0.003294235146164483,370.3082697020817,0
119,585.7703233621602,426.9994747299486,0.0032906896013141823,369.50223956823197,0
120,583.8595899115537,426.9230823485628,0.003253586528541196,369.98317541864884,0
121,583.527487550001,427.97729902057085,0.003308426407791452,370.37866383315924,0
122,583.904643758826,426.27519101219474,0.0033496415833379513,367.11546882559475,0
123,585.6358938606775,427.22248339290985,0.0033101846743290664,370.57077638521287,0
124,584.7109028567629,426.68417073342584,0.003334787631576661,369.29430398905777,0
125,584.2705770516319,423.96790452289827,0.003378397345139037,366.06783505861733,0
126,584.269170645785,424.75631840727044,0.0033920951419367266,365.6705328890421,0
127,582.4930342904628,425.0835783823562,0.003386159848464841,367.3321044420677,0
128,583.4082317467321,426.15531771233464,0.003381945656247356,368.45110044808723,0
129,581.5742287563168,429.58764572189284,0.0033427964901031554,372.4245616682409,0
130,584.344294188016,427.92212030717525,0.003382176143692031,367.65112851394554,0
131,584.5763678168074,427.6028630201669,0.003369837639823577,368.6874330446499,0
132,580.5859820387776,432.72767530156887,0.0033098422348154374,374.3377259778116,0
133,582.1859520080836,431.23333720821336,0.0033805023013946662,369.0517538980761,0
134,583.7315471439974,431.8161117156254,0.003409298166913911,367.8303360212086,0
135,583.0445807464906,429.745020239268,0.003422117681255796,365.80039955309246,0
136,583.0809573899409,431.8681162332358,0.0033744964347119863,368.85562105895184,0
137,583.0094988852791,431.2355557334732,0.0033972942902505566,366.42674278055836,0
138,583.4813849804658,427.83448504965577,0.0034485896643354566,362.3668909116169,0
139,584.0424261984209,429.78588349978185,0.003355216603510766,369.6518250113101,0
140,585.365688686167,427.6773617737397,0.0034162754241296085,368.4692623277799,0
141,584.2032975438407,427.77949949216065,0.0033775792897023198,372.2137942188428,0
142,582.7458659046754,424.4236890432161,0.003373215157355166,370.65150540947093,0
143,582.050682533434,423.25022374887806,0.003339698592256195,372.5249727706387,0
144,583.4020476918128,424.75768682532333,0.0033058495739309236,375.2303471365198,0
145,581.9212097926718,422.45571108784486,0.0033314018971915206,371.8391579034222,0
146,581.2309591752894,423.9696891538553,0.0033176668133022627,373.8155967660736,0
147,583.4497515730151,422.8574318854859,0.0033464523345341766,370.20742320448227,0
148,584.9639120960305,421.5513079134589,0.0033981870071574513,368.0936771166038,0
149,583.1663472005619,422.0469805343656,0.0033779696154188823,369.9323297034127,0
150,581.8061402710032,425.20061378429625,0.003319056961781369,375.272035814195,0
151,582.5112687253055,424.04018777779305,0.0033582175427125925,371.9186233949884,0
152,583.8355521921242,423.60189070932415,0.0033489888649847815,372.10225798170393,0
153,582.700133338439,424.3237967987101,0.0033571805670975577,371.9016050879243,0
154,581.9699888245368,426.54433413408947,0.003357201114302458,371.03999994673575,0
155,581.7005689119096,427.4201368948501,0.0033767215428833004,369.04429432571374,0
156,581.1247208022014,427.8125885146849,0.0033758977235750784,370.7279330076525,0
157,580.317136098276,429.3830356041045,0.003379542464632586,370.50198663141447,0
158,577.4165278559062,427.82076530335644,0.0033772295993313595,371.0825808965692,0
159,578.5113705084137,429.19702770606943,0.003353113874601228,373.7898836634816,0
160,577.7955452047117,425.68337057365795,0.003357135432290993,373.956793993855,0
161,577.8729014414498,422.7658183412326,0.003339764676799393,373.82964438440547,0
162,576.9341432531753,422.2276438695234,0.0033314504337936535,375.5709665918455,0
163,576.7784990179833,426.31292816585835,0.003285947859535347,378.750383151899,0
164,575.1161183275435,424.38167821581254,0.0033096022607716023,377.91102697446064,0
165,574.9897257741738,425.38494430507296,0.003301537538340788,378.06827483650176,0
