frame,x_mean,y_mean,max_weight,neff,updated_template
36,648.142292985782,443.84097249735123,0.01480983412960818,145.1820751376726,0
37,642.3710114403873,440.3884620710254,0.014856509596607571,150.35662341530275,0
38,631.8855619502774,439.59858627298723,0.014519978697603157,155.2636827370993,0
39,634.6426661312773,449.7075858020928,0.012715141175027497,159.56342866128819,0
40,643.3279352276977,452.32006555467694,0.01290702988919994,159.71052824740548,0
41,632.356816812659,450.0313940408378,0.01181103955025027,162.60083467914103,0
42,631.3365462846389,452.69589304314536,0.011862913145450748,164.53350595690932,0
43,616.275732112837,453.9756600867913,0.010499426122153899,172.04232753645985,0
44,621.1048619629418,460.33842739343265,0.010719688636877039,173.8198887287391,0
45,630.748931056314,448.48168495391207,0.009508905273921096,183.76405047326114,0
46,620.2886931849588,440.18730513347145,0.008976862745470984,185.4933160766204,0
47,617.0653465435657,438.66039414678755,0.008836582136891709,189.4991260357775,0
48,617.6644847392101,435.3565518651495,0.00819317155034899,198.19511803266693,0
49,621.0109860615219,440.52928741275934,0.008251640726404807,195.744599512608,0
50,610.8157161845755,443.01477230976525,0.007777988160637252,202.92113388183816,0
51,613.6509249027387,444.83086406133623,0.007488200254207908,209.82541275815638,0
52,616.6049110348417,449.77617709983235,0.007833147540963838,206.65782943801014,0
53,620.4006206002794,447.0608798544665,0.007877756718698989,201.30894436125357,0
54,618.4694384825759,454.68868772734663,0.007720942125756696,206.92854384712206,0
55,614.1189578373005,458.9863039965728,0.007160726023418166,211.71700198340483,0
56,598.8405697727709,462.06078103564766,0.007194254881509553,211.58249414448832,0
57,599.8730370748574,466.95642656858,0.006856794932245426,219.17014642044404,0
58,593.1411264433721,463.457285402459,0.006840489169283846,225.9526105002676,0
59,586.688633804018,469.5230481756769,0.006965354573959833,219.5548960455694,0
60,587.1744830609281,473.0274942080597,0.0069093707110280626,218.3976292464608,0
61,579.603243515523,468.72086250555344,0.006655115769930355,226.13444285866765,0
62,576.1508621987487,470.80361770759623,0.006761752133653525,221.28203704334268,0
63,584.5481137205372,467.9666598899097,0.00689240801203359,224.92836315581184,0
64,584.8044205468638,473.9557255742178,0.006860981000612197,226.60803717851815,0
65,572.6279339346636,474.6631130912441,0.006957000568485612,218.4982307623969,0
66,574.8425379821804,463.89358553584697,0.0064063310253716695,234.21625720543787,0
67,573.0717112409459,468.6221859813512,0.006834577685335851,226.61384703979797,0
68,575.0694972926465,462.2320461232654,0.007264676885297213,215.20707446519503,0
69,571.7451993006204,474.3908040908829,0.006784113213282397,225.9567065858651,0
70,579.6966726787394,477.8473719059883,0.007082911067427077,222.47579131242196,0
71,570.4069519203588,479.85844486518994,0.007279178367652752,218.76943147616257,0
72,572.4220856048399,479.81157109620193,0.007598299492104083,217.89115130370377,0
73,564.0878170665874,482.6561538647893,0.007670869422945187,216.89875130265068,0
74,556.5629856786707,489.96877111289166,0.008061244012931278,213.80454792981783,0
75,548.4277474975663,491.39554170259134,0.008209550056634407,205.5914391269343,0
76,554.1057913888893,488.8933298689099,0.008596353470847624,202.1271295051354,0
77,549.8610109322639,492.30994746723735,0.00872406474872322,198.99376539441974,0
78,550.0920112957946,497.1551793708996,0.008816333797878002,201.7640625004777,0
79,545.6732158355011,504.21973092589815,0.009005528453879986,198.8276551950395,0
80,555.9022440104088,506.68115275495853,0.009278572787819836,200.9444705257036,0
81,555.1122934711475,497.0800676338395,0.00960019049109901,193.81023699300144,0
82,544.4184532821222,495.6785567990073,0.00983593908495377,190.61645644711362,0
83,540.5778954050938,488.1350381533493,0.010328390142809278,185.09212512457157,0
84,535.3745789223924,496.4515109002706,0.010198854818961038,187.62267510280049,0
85,534.9691822409263,497.0073627245166,0.011399329346260739,174.7873234913722,0
86,543.1603169292429,498.90664110507015,0.011739022840967651,169.05338985508533,0
87,541.9602289321969,496.5959620905736,0.012112433772892948,165.93093764055146,0
88,543.8706992283096,491.62787073014806,0.01329694579302135,162.1670844058598,0
89,528.9338228022746,492.1130778649426,0.01273698582874735,160.1010437720273,0
90,517.0384005111781,490.86617126364774,0.012794078057539454,158.92877280694887,0
91,528.4473983935297,493.19938112287474,0.012521630262873297,157.26171277004227,0
92,525.2716897869302,488.1940137526301,0.013762233955417166,153.92262751065698,0
93,523.4971010625935,485.6222914239829,0.013541470248113082,155.48534113697832,0
94,511.00676919837895,490.331943184634,0.014167263944825077,138.342136125055,0
95,516.9191970626977,496.0084759279737,0.013813882723393366,146.6373287326697,0
96,525.0838716127447,498.7851804896536,0.013924243012176717,140.74386577997515,0
97,524.6883803771838,499.26048721537495,0.01441026222102062,141.1062779398684,0
98,514.8296743324356,498.7968314779671,0.014989484091018144,139.74059030795445,0
99,509.87371458378016,498.7813367815419,0.013982661061432249,141.7972989630274,0
100,494.64836890615715,503.38383521658733,0.015365580653577543,132.67840585130307,0
101,493.48017654395125,500.27214975533894,0.014090212836206662,134.17135965161762,0
102,492.02937108874664,493.39653057591147,0.01608480480665578,133.90870391630264,0
103,491.9045422078276,488.9796623509117,0.01693858656948249,123.987343034648,0
104,480.88590598501116,496.0433623405469,0.01630327883459824,118.14356160532584,0
105,468.40523955486367,491.19314127823844,0.016681898637805677,120.32628582013861,0
106,481.935195889172,485.0872364733965,0.017358728375065233,119.93878195984284,0
107,496.4000107563333,486.93306452652865,0.019000269664919415,119.88988562414829,0
108,493.08970577559813,485.75873695431284,0.018971168744439465,115.88878981708996,0
109,510.0422265632751,470.4516333209312,0.017526371562337596,118.96691764089786,0
110,503.98972294475607,477.6807051374017,0.01858184278651236,122.95880537982121,0
111,486.9426138169116,478.22002849817864,0.018944987034260813,115.46190824987625,0
112,500.2595767435646,472.0941210672031,0.02014525552172248,116.21301439773606,0
113,499.7840775460309,471.3003395162392,0.02409519804971642,113.60330198373944,0
114,489.63055031866304,475.52560399757425,0.026673220823628743,101.70656277982505,0
115,464.0275909767228,495.1560763825898,0.027486525770571844,92.51622254869386,0
116,455.04765336568175,487.1131776248155,0.026915665222238667,93.24433062044722,0
117,471.88697918171175,487.17968173053714,0.028785193733278137,93.63629661400093,0
118,466.70427123271844,490.49788990083306,0.028211020010067867,88.94129226968582,0
119,488.11314474649487,492.86728423019304,0.02949842913020472,88.53722327782448,0
120,453.4257675145055,507.26388132041245,0.029138579317768202,80.6627113928462,0
121,489.58918916154215,485.90539905167907,0.03339251818975482,79.69351478594443,0
122,471.1393150296062,492.6638062785952,0.03019878650497494,79.88426582899315,0
123,457.26243401357146,508.5377609873956,0.02941727254067416,78.37533009023838,0
124,440.6434377407902,508.0168137791577,0.031505173155440824,74.73173736620585,0
125,467.5069430600129,506.9772721907553,0.03732127336833143,72.93737223675906,0
126,473.3727656184335,514.032906303298,0.033114097238193044,75.34906145850272,0
127,468.07031993683233,505.065934383809,0.03702623995748974,75.93635386714848,0
128,448.85007001967995,515.0100965919147,0.03511300193225702,72.02676666817057,0
129,434.91725195961124,503.7368433358068,0.0379945058573431,68.12070509435372,0
130,444.929488621167,514.4246992609587,0.03606380265811759,68.44729290714388,0
131,453.90849969706085,522.3214657679979,0.03587513516722986,63.42830531003669,0
132,452.79928443139374,516.7651851061651,0.03530660141616603,63.91463391937132,0
133,436.65892173794725,521.7632591067056,0.036964043129459286,60.570430562525246,0
134,412.4753953391462,524.8819756395446,0.03707722419173416,60.18702195967674,0
135,422.54077535918395,519.973656102916,0.03533572350557418,60.97242537774323,0
136,411.6067352887975,518.9492355890811,0.033684009934066866,60.74322093684994,0
137,429.32386489016693,516.9328917964601,0.03439241743096353,64.96887652720055,0
138,417.8246312144462,516.6126454515498,0.03426085946612484,66.10130962585573,0
139,437.63860473657775,505.3696609680192,0.03674681135869746,63.72325094465739,0
140,433.3313809716926,508.57387100784433,0.037960879614054026,64.3573250447268,0
141,456.69434646279933,498.5501620868041,0.03915051307174119,65.36096950864265,0
142,448.87348665328716,496.21317956110823,0.038397910542531305,65.79804982010712,0
143,456.17026532164493,485.2884664931042,0.04041947949738775,61.603751783699344,0
144,431.2379873862654,496.54470772540685,0.04235509156028515,59.63475882069844,0
145,414.6559018926364,502.96875181034335,0.040145613480555314,59.18830110599638,0
146,430.06484326788876,503.59965096716235,0.042223868580182546,57.73808082681721,0
147,425.9581373728282,504.92519993760334,0.044151663345512356,54.44484553296108,0
148,438.79531659458416,505.3641141730218,0.03863007384175771,61.91453593709413,0
149,440.05611640075574,492.7409062299979,0.03773222018795537,67.5375736636251,0
150,473.8683696361363,478.99212871159693,0.035232020902678164,72.41245080106009,0
151,473.1529789913978,475.5880660412663,0.044711133046148994,65.94771424483837,0
152,478.5533541684448,493.73952061599795,0.03770534874503061,64.98988819014457,0
153,449.0560191954889,504.15091425172375,0.03964006302755271,64.5248008669228,0
154,437.81387482600604,498.56971261105565,0.03571262090124115,70.53134613856972,0
155,451.74909469560095,491.5761358384765,0.037591447639422716,68.73812533268249,0
156,454.14569030691104,497.86090085458596,0.040580867668685655,65.89759485855923,0
157,435.5823380974124,499.5353586793566,0.04071476215971419,66.41567134445575,0
158,463.9402006479545,463.59735824555594,0.0498023968109663,66.15389509930156,0
159,466.4152677804643,484.5764598930725,0.04766564161400551,58.82846290098888,0
160,456.5809747023439,499.3531749758763,0.04113329940330265,58.74450683408569,0
161,472.99110746401277,493.6187819344731,0.04580551080086158,64.8579008060399,0
162,507.6625936730121,475.5509709724464,0.04023717522628208,65.20669806633495,0
163,473.0639361155344,494.83333417077574,0.04064558244709986,61.70490354965216,0
164,446.4231739455337,491.84604792985607,0.04193036391377692,60.30701600290111,0
165,473.85371058349966,488.41618488030167,0.03538580364323257,67.46036964140912,0
