frame,x_mean,y_mean,max_weight,neff,updated_template
44,659.2006104135587,445.44426677407716,0.003118589889758757,395.2856194408517,0
45,656.7462017313236,446.1135977465256,0.0030882150529674916,395.6078573217111,0
46,668.0831792821245,445.18441326045155,0.003037740040771202,395.18762860156124,0
47,668.2682762199179,444.97896682366854,0.002969418615521087,395.57783712243696,0
48,678.0417353894765,446.7557369656585,0.002975009624836121,395.71773060810244,0
49,682.5169159768516,450.8745322702558,0.0029465538591746756,395.7892545105011,0
50,679.855239040207,445.53977113163955,0.002884730340069402,396.86005435166743,0
51,684.1214878596858,444.66192077118706,0.0029444168113227785,396.3045528768796,0
52,689.6948937750444,442.8215500735129,0.002897816034047334,396.6137117597828,0
53,694.3678913672707,440.13330583671745,0.0029120456577793967,396.3657866879252,0
54,696.91125250358,448.753218867752,0.002913158211365006,396.2282230898541,0
55,698.4318578114744,447.5635966911426,0.0030046539538258225,395.4835455287068,0
56,690.5042794008252,438.8467231694617,0.0029476169016151334,395.7565228056138,0
57,698.090032665827,435.0557998028313,0.002942357579607787,395.774416202872,0
58,703.8094587879613,431.28875713076803,0.0028669787296987962,396.75094503765524,0
59,714.1773359665358,437.4413532349049,0.0028708182940132146,396.978223041854,0
60,712.9431308482195,434.30423049019004,0.0028525162027555947,397.22730205087606,0
61,711.4557447621464,430.9215626514223,0.0028937828279397395,397.1381378502339,0
62,719.0649959361331,427.7985070421481,0.002852443926656976,397.62952216848703,0
63,718.3649666962519,420.28741878093024,0.002890535953000383,397.97359262357264,0
64,712.1668812802461,408.1007033529163,0.002893514901586853,397.817180606328,0
65,710.1361591392547,401.7215805618371,0.002863426408526242,398.0915352072199,0
66,707.8740321711485,399.7519813266094,0.0028134367626896717,398.22258957595693,0
67,722.19723261982,409.1887908596239,0.002881490838959403,398.32737782472765,0
68,735.9014944141007,417.9037589202442,0.002871677755839964,397.9417093464596,0
69,739.7187061574025,416.0705306098224,0.002867072853595818,396.92258680022377,0
70,741.7078122711057,416.4996399289613,0.0028581742675111363,397.929328792711,0
71,741.8792393423257,419.41806092231406,0.002818593531480232,398.12813530080416,0
72,740.3034417690957,421.94433926470003,0.0028917427378035423,398.05389566168213,0
73,742.6471766920226,415.8174787854733,0.002887554548799529,398.0486118644569,0
74,755.2561448938662,424.2929419285557,0.0028601302486741336,397.91032459190194,0
75,746.195617121452,412.0004560474447,0.0029274794622834,397.9794493475547,0
76,736.4930064944049,409.04693229319093,0.0029002941452860548,398.17682561405604,0
77,740.6505795488323,409.8594384832392,0.0028824910724659946,398.1945223512689,0
78,748.8337147717918,414.22303625497125,0.0029200389127314623,398.5000966782416,0
79,747.7717206063064,413.69054034555205,0.002909535166125586,398.5522229887904,0
80,755.760964858815,412.6450790713567,0.002811479058202553,398.9963859929736,0
81,754.0750791810228,414.8517364496968,0.002935850299432624,398.8492339727486,0
82,751.4161780457541,410.9323728806984,0.0029060471285716036,398.6693479283471,0
83,749.1660383467729,406.39464112083795,0.002946067454639627,398.72960435824746,0
84,754.7391055914936,407.21025823383593,0.002840511565801621,397.8279089692212,0
85,759.8361990996884,412.0345053689074,0.0029301744853027015,398.6655328763264,0
86,756.6664656321288,411.07610407413443,0.0028900171471669496,398.87154914627877,0
87,762.7495201687998,411.3117591874246,0.0029723594359239726,398.6892282919773,0
88,759.3581685591847,412.4522168252315,0.0028536232237464966,398.6203700631357,0
89,763.8664555881998,420.4668469346025,0.0028654257528106055,398.2156510440846,0
90,762.9230967704926,420.37534552017667,0.00288321280623509,397.9614074122153,0
91,764.9492935329861,420.7557361584354,0.002814793346793675,398.2243578874726,0
92,771.3219569334301,429.0203036527095,0.002864493672089179,398.09808195951246,0
93,776.0542955449101,433.1639838325973,0.0028998511805080496,398.2173611255889,0
94,768.3923822588856,428.45248740913473,0.002902958513121649,397.8143917772723,0
95,764.6146900138904,431.1704301533386,0.002875250001643705,397.86581606820204,0
96,760.9072963489999,422.67272347631445,0.0028474253365824,398.36476687652424,0
97,771.27619542857,425.8666507710496,0.0028335735877023146,398.560156222705,0
98,769.2380578367298,426.27943802521975,0.0029188641519671396,397.992616337923,0
99,765.3653305255432,424.23251509207756,0.002877366891889406,398.9446364885188,0
100,763.9033246868648,422.65196685693627,0.0028537448660695356,398.8342213392846,0
101,763.5131227656074,417.01346301903,0.003155635733815743,398.9214026350511,0
102,761.2564354355593,417.23110960527845,0.002947984599176553,399.000541846285,0
103,769.6841065129304,424.0132726656867,0.002852678536297871,398.9910144830733,0
104,769.1816499344433,431.24211703554636,0.002813028539674365,399.03188201751226,0
105,767.2258662422474,426.5583182104151,0.002781119272437913,398.93329727305763,0
106,773.6326417089556,429.67699657642675,0.002785354145841831,398.9130958790319,0
107,771.683420404326,425.4479700772869,0.0027877893735602007,399.0638463113285,0
108,770.4290823559674,422.31418428932363,0.0028068212611997096,398.85753979506666,0
109,773.9790489883828,425.4566979577205,0.002838089761360607,399.13091667372316,0
110,774.0004196964874,428.09481877094504,0.0028159090686276965,399.2268758369944,0
111,768.4080633534621,419.707116828053,0.0028086333019215867,398.32544557627034,0
112,772.2746186333668,425.1811357070043,0.0028011120033263875,398.4146671975753,0
113,769.4531389279955,424.34973747413335,0.0028008125609480334,399.42923224814393,0
114,772.451321509825,423.6616943880151,0.0027902636388234736,399.4390204108205,0
115,772.7501581789734,428.4579559080405,0.002820364506855311,399.33889326463554,0
116,776.821875513349,428.55058697077067,0.0027818377589053237,399.47503603618424,0
117,775.141220999175,421.66266474732765,0.0028176044926586465,399.4139394102134,0
118,772.7481211847238,429.61725109483746,0.002803315740504092,399.4800327911684,0
119,774.3086263871738,434.9323339966825,0.0028130293826624793,399.42952205325076,0
120,768.9018837252333,428.5770086567951,0.002776733907232265,399.4693273439619,0
121,769.7202572099468,433.36365606609746,0.0027739626225031693,399.4281843231943,0
122,769.5567945857213,431.8144683467176,0.0027179215542303486,399.4215852661563,0
123,769.7050479463564,435.15455386478413,0.002826147100557617,399.5135454312975,0
124,768.5379964262881,439.67688458605573,0.002776379572011976,399.36888985707236,0
125,768.6548551955868,441.5909361816287,0.0028258517268029,399.2805091835749,0
126,774.8422522763709,444.367875504207,0.0028293891072384957,399.25350752951056,0
127,770.2734867910456,438.0852231512698,0.002821694174979639,399.04209229415983,0
128,758.286914456238,435.662200506193,0.0028415797181342785,399.12693330937316,0
129,759.3591345758813,425.8645240914437,0.002796179472379042,399.2027192381555,0
130,758.8931053327822,419.5735239650645,0.0028325984138234343,399.2358102983981,0
131,758.3745708553445,420.07752436104477,0.002852742350841008,399.19825887405796,0
132,756.1764991052725,431.1792236380234,0.0028468255703139873,399.32069420297734,0
133,754.6621801310475,429.30851150896393,0.002801755283106598,399.3744871014976,0
134,755.4425391073407,426.1939833423236,0.0028774160826589346,399.324924903187,0
135,761.6787944098844,434.41611930876627,0.0028785217882514543,399.227456446252,0
136,759.4495445094763,431.34210061171166,0.0028538739506365524,398.98521030409154,0
137,751.6289019083661,438.03541016401243,0.0028258259010871464,399.081500851984,0
138,750.4889592585994,441.2415644982218,0.0028509377880014735,399.1847708620956,0
139,756.714162908798,432.65794261004487,0.0028762312434388627,399.1568956053712,0
140,761.9133537048434,414.43808435874945,0.002877500306325844,399.22635935895823,0
141,760.8815352397127,421.23213533206274,0.0028793305405878833,399.0261184523003,0
142,764.538019156855,429.100048767036,0.0028362225997475158,398.9945836234428,0
143,766.2166629210038,426.93550109593855,0.0028819173344041826,398.60821251400944,0
144,760.8988326906806,428.5198628783546,0.002846161559240186,398.25242172109904,0
145,756.432783291243,432.5065879429354,0.002861665478631915,399.0820621537764,0
146,756.9275655064496,433.87382042138444,0.002835630513846252,399.1833303771735,0
147,752.1954216424024,437.9550028882834,0.0028293221062257114,399.1043304756499,0
148,755.6294970591114,434.8282852375195,0.002797263523029893,399.2928602494895,0
149,757.3834183905276,441.78173524024817,0.002788919896492511,399.3347594195472,0
150,764.1846004251448,435.4056998012546,0.0027476894385040497,399.23427523145256,0
151,769.0839930129877,445.6334788978978,0.0027670444712107442,399.4561108870008,0
152,769.6375657969879,452.3926766791009,0.0027839023746628723,399.4459141963003,0
153,768.903155782046,457.07403833820786,0.002806967126670377,399.44097272098367,0
154,770.9145079596875,456.6392947134426,0.0027885350796835726,399.3284002074118,0
155,769.0751728640968,459.4119737719018,0.0028560969700204553,399.25596462081296,0
156,765.7406617841566,466.7924312976929,0.002842594092127124,399.27025622654946,0
157,764.8690405750558,464.50202123135136,0.002716237543065627,398.3350583894312,0
158,767.8077311871768,450.8101595954947,0.0028135400118172484,399.2695515102488,0
159,768.0996518438194,454.60139584726056,0.0028307178388736415,399.3247883288429,0
160,767.9532043253035,446.27203864752516,0.0028676410392444738,398.21223085661234,0
161,762.5398312128557,433.955380939251,0.0028323028243641838,397.2095980300229,0
162,760.7637561472361,435.82166178847694,0.0028727469433775517,396.06263872412063,0
163,751.6036648325841,437.11999277848867,0.0028127377721223405,398.3059869150093,0
164,763.8211742460976,433.3265683000501,0.0028043416186745653,397.45203341439014,0
165,761.1834617798229,438.73937708509385,0.0027690829963142,398.50156261563484,0
