frame,x_mean,y_mean,max_weight,neff,updated_template
149,911.2511056498017,573.979549758028,0.003923426650920628,336.57325163431244,0
150,913.7786411430973,565.8443405430155,0.004281144994300981,321.2309510012737,0
151,914.1527531576709,566.9212113440644,0.0038765104268469147,342.87009802372773,0
152,912.52397349816,570.5011482444119,0.0038426420124496375,343.2054177863236,0
153,917.0157412717849,562.8513753113789,0.0040321900405073255,329.899536370547,0
154,909.4910170031663,573.9873807630468,0.0040022448323803715,330.7414295109835,0
155,910.4597983627945,578.7445226800409,0.00396496509183974,329.222665932203,0
156,911.6379310825096,577.333720270228,0.0038817758838022264,340.4011181171776,0
157,911.1267376903593,582.31092886449,0.00406721965508764,322.86278787505086,0
158,912.3988127910068,576.5239360776045,0.004066981781584427,325.86674187137913,0
159,918.023575100275,568.4831153755232,0.0038814076545646238,338.36703387064205,0
160,916.2000975216773,578.7767334534622,0.003911366078117688,340.39548163568827,0
161,910.188108175764,583.6499990290861,0.00401472922773568,329.7028385575441,0
162,914.2230907424886,578.4612242316614,0.004177401962704504,317.3050367636793,0
163,914.5336859788708,582.3510001232592,0.003892623094447368,339.2063739665092,0
164,910.2719465963567,585.6073972726624,0.0039639258104924935,332.65398605631236,0
165,914.4941941391148,589.2284746697345,0.004029745106536814,325.67596935029485,0
