frame,x_mean,y_mean,max_weight,neff,updated_template
53,579.5076724639817,439.90657285494615,0.0030656306472415682,364.44522687421056,0
54,577.519926463888,441.6161953274423,0.003055899373262914,364.928920470543,0
55,579.0339069860229,440.115279144113,0.0030838245415575997,361.6510373934963,0
56,580.2349203634724,441.28163885720664,0.0030938442973169867,362.3466554574972,0
57,582.2724748248619,440.3592424380287,0.0030896302124613436,360.773046633767,0
58,581.289961577403,439.6591362970673,0.0030792789252030864,363.1722311836584,0
59,582.4605428488362,438.8887457978926,0.0030539796693145687,364.42271304478516,0
60,585.5278443998169,435.4924855662671,0.003079360495035676,359.1496091145219,0
61,583.1557472791271,436.46994987036237,0.0030620518411525136,362.2995757231639,0
62,584.3801693048895,435.585728417014,0.003012705118306777,363.7372166377841,0
63,583.3908888952808,435.22377529089675,0.003008776401769829,364.8483380254999,0
64,582.4821565988523,434.97127178781125,0.0030298480779893063,362.26292648214786,0
65,581.5022916532303,437.86939566955994,0.0030505183798636487,361.3842942496674,0
66,583.080133377506,436.51284208627277,0.0030390631026378737,359.44644627667805,0
67,583.6721315759677,435.0794431735164,0.00305565531817397,358.87789110578876,0
68,589.6683812780199,437.2771649985914,0.003038164059467721,360.5310920123024,0
69,589.8393432356942,431.0699397853541,0.003118227006111853,353.85337677925656,0
70,591.7120019195272,436.87273709263496,0.0030787591815524774,357.36622551730954,0
71,588.908441956486,436.12414195819633,0.0030668955127815035,356.03762737859074,0
72,590.2389281201309,437.1355313979557,0.003058175336017052,357.92488309899767,0
73,588.9837147324565,435.11176796912434,0.0030341375655810366,360.1759988086814,0
74,588.3507353915638,435.10955610004925,0.003006989678656347,361.90362558236603,0
75,589.3206667787219,435.71603925363706,0.0030350083097281672,359.85386078168904,0
76,589.68754023063,431.3438171804502,0.003037465961769856,358.9509589335424,0
77,590.6546111184116,429.56192137824996,0.0030604729088799607,358.3305222527642,0
78,592.7345828536688,428.31238567692003,0.0030836469738039396,355.47578065569917,0
79,587.0356055533249,433.37343318185174,0.0030393455238287366,359.70025538445134,0
80,582.7965820436395,435.3485438656722,0.0030331826448383413,359.2271230185671,0
81,586.439032462396,435.8645969429878,0.0030253107013156477,362.2315789715757,0
82,583.5563074044894,433.085832764315,0.0030271320568305976,362.81552008742943,0
83,582.0257043423185,428.61640229747997,0.003065146476458208,359.89609869042704,0
84,583.0185142874814,430.78119115243624,0.0030757824768091278,359.51145595862897,0
85,583.1379305073076,429.3158969777694,0.0030528607774214507,362.3505566274504,0
86,583.6380477578084,429.431547545905,0.0030550558424338064,364.0942279256745,0
87,580.1104857695261,428.629021139158,0.00305889431614766,362.6413056974654,0
88,583.3567679321841,424.52532961284817,0.003079791612198633,359.04483709122525,0
89,583.857576860192,424.5811555946833,0.003120701815439145,357.40291347516967,0
90,582.5441507621217,423.55571846082387,0.003168633183128961,355.4050095086367,0
91,581.298940915092,423.4795396960439,0.0031767718149249293,354.1989922570618,0
92,581.1924639387929,425.8419424307218,0.0031669659812460734,357.082631582077,0
93,582.2117921565849,421.8529347388994,0.0032152592884970334,352.14190270815595,0
94,585.0444001807609,421.77459895918224,0.003213480695151795,352.2749205021781,0
95,586.5452191997383,421.80253685996666,0.0031894791332398144,355.2941019074983,0
96,582.5374778656953,421.69825888088224,0.003193220820557972,356.4837966424866,0
97,580.8546323401512,420.81454845624273,0.0032052608842340537,355.64434642378427,0
98,580.384137719725,421.90858525659945,0.003202064695883917,357.7475638510831,0
99,585.0254516543023,416.61508928688016,0.0032510792297876785,351.597992597027,0
100,584.8717490923136,419.28639480183426,0.0032295094611689066,356.38678088388656,0
101,584.3381127321069,416.3745403190853,0.003237623143854173,357.3607666651104,0
102,583.0403727802989,417.4956103961722,0.003229305764600999,357.5499011377835,0
103,582.8694255965106,414.9122150909199,0.003253586591691108,354.65332521084434,0
104,583.4952777992946,413.8936977283216,0.003238464798410284,356.13946355159766,0
105,584.6425415076785,414.24872972747426,0.0032092424972842994,358.46228353245135,0
106,582.8618435511885,412.0924295227163,0.0032170398906632095,358.41437228123414,0
107,585.1687361832518,414.2490534588062,0.003188935965289202,362.2608873383557,0
108,582.4311426845181,414.4375267628493,0.0031690696232521205,365.0684587245129,0
109,579.7127021607479,412.2146671923792,0.0031993454695746397,363.5655452011398,0
110,576.4691651661772,413.82646552399734,0.0031150808841077546,368.906252354992,0
111,580.3446923121833,415.74105018000307,0.003139338634148846,368.604543137165,0
112,581.676051933977,415.5139546086694,0.003147032278229994,368.85709386104867,0
113,582.6952642606415,414.46497374558055,0.0031367906273542857,369.70716464268236,0
114,581.5564902150397,414.5678175314969,0.003195941988461065,366.4076188374132,0
115,581.6226833367688,411.7987761643003,0.0032022027805006796,363.7435477704983,0
116,577.2207507379458,412.0994036190885,0.003214900524682661,366.6834998924447,0
117,580.7404646533879,412.0143378192373,0.00317612337887563,367.8942455351096,0
118,584.0487944331002,404.45100300595396,0.003245041266905778,361.8393852051395,0
119,582.26502659382,408.4299807119,0.0032248024797202324,366.7046080126096,0
120,586.673717251296,407.2303055222076,0.003229791488196184,366.40430900051297,0
121,587.3720565957265,408.92827203195577,0.0031864559233562716,371.1557196356205,0
122,584.9160103039817,410.5880982284383,0.003237209814351212,367.4359546320928,0
123,587.1386869184071,412.94969197051915,0.0032086153283883553,370.5342351709292,0
124,593.9453486509315,413.903031234325,0.003262020600080381,366.9787331248505,0
125,595.5461197180177,413.2067320423007,0.0032903748576750863,363.99329588245064,0
126,597.6398260792287,411.5819847413044,0.003360004086171108,358.8763696692623,0
127,596.6945888069445,413.38555055730524,0.0032947957525261695,364.01962880414374,0
128,593.2501811234174,416.3762468969219,0.0032800750360068667,366.07131457399583,0
129,596.8879559319499,415.3260566382352,0.003320878158165474,364.956946582688,0
130,595.4807813042559,417.2833964580924,0.003321294515130237,363.6557422048457,0
131,594.1360704699282,418.2105458691625,0.0033299150356011363,363.6793435681463,0
132,593.9771584270992,413.72144130358686,0.0032740661424343048,365.875875934502,0
133,599.090091730736,414.83184224020846,0.00326701853249897,367.0164423987095,0
134,593.6909471188324,418.49933509286257,0.0032509613959549972,369.65463340065196,0
135,595.3469584564882,418.0732957316162,0.003281792588057951,366.4694820600472,0
136,594.5375497772194,414.86113555549304,0.0032874205901623713,363.8067035537076,0
137,598.0756164722886,413.48737529990717,0.0032825525678121473,362.4329206186297,0
138,601.3210039408054,408.9215257478007,0.003409867132549585,354.47890515139136,0
139,596.8305444624307,413.7600999907716,0.003328126211638609,360.91118326677406,0
140,599.5113049526533,413.3629669120121,0.0033413275828174573,363.3489384706806,0
141,602.0100997251304,416.4848238215822,0.0033318620637755466,364.2160427927051,0
142,595.8628394677736,414.2184590543423,0.003391393702341674,359.5552627569895,0
143,599.7724768906622,415.191120693917,0.003383538872149909,358.96137954856255,0
144,596.7394031713018,413.1157446495396,0.003368561891247255,360.77377023704645,0
145,593.9146652319189,416.37464507017353,0.003345255808169705,363.2247473869026,0
146,594.2767506065611,415.4154897668848,0.003317923706796651,365.3422836324231,0
147,597.3673185246337,413.37047842260165,0.003332741793597772,365.0246265258986,0
148,596.8021189873886,411.0776831556514,0.0033303863925054447,361.7810683717093,0
149,598.3399812686841,414.01111452372027,0.003375028691006157,359.84242680865543,0
150,598.2648107240445,410.8997250842392,0.003357283568555334,363.2452630958776,0
151,594.149432617166,411.32607025769136,0.003305297025278249,365.93573527077007,0
152,599.1430704709264,412.8660930397963,0.003299712223570559,367.05941907678675,0
153,593.7132539868849,417.097426883611,0.0032454328892468996,372.0757465286547,0
154,594.5865231289665,415.904003095764,0.003266257643213952,368.2775616631276,0
155,593.8041909518538,416.5465604652823,0.0032521911194247437,370.64069179989406,0
156,590.6209652743686,415.33525787202535,0.003270318504103613,365.74856380422386,0
157,593.7998045022009,414.5751951342614,0.0032728605105055725,366.2087443156514,0
158,600.7514134283952,415.27390327076273,0.0032798921614667427,365.2889025806836,0
159,600.2017803304643,414.9915518484117,0.0032142599815551923,371.8243897285924,0
160,593.3618885024722,412.6189746393201,0.0032244014301110024,371.66417908610805,0
161,593.4894053838964,413.3603307447065,0.003180701187133789,374.19980618142245,0
162,588.8060538202772,414.43702283593484,0.003178609357747974,376.8907758414533,0
163,590.5631176092611,413.8866788249145,0.003182156951024418,378.67955880568127,0
164,590.1085801879458,409.40124318737696,0.0032138225581829884,372.029259527073,0
165,583.6125705028899,404.81475212991865,0.0032366242657088967,367.8365275343345,0
